label,dice,jaccard,precision,recall,fpr,fnr,vs,hd,msd,mdsd,stdsd,hd95,filename
1,0.32152755290259205,0.19155962521673292,0.3227534815365841,0.3203108801860721,0.005051724055824306,0.6796890516336639,0.007596755979878862,34.166202545166016,11.932317100496455,6.049524307250977,11.60904928301427,29.167347717285157,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC035.nii.gz
1,0.445667465873097,0.286725945760015,0.6118647211734926,0.3504710383094034,0.0028445706393924247,0.6495289214297076,0.5432484321003456,43.25901794433594,5.94357493655851,1.8181838989257812,9.465008056361732,29.482348918914834,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC036.nii.gz
1,0.8112177555706078,0.682393902980934,0.9610078938323677,0.7018257202854511,0.0003022466485307129,0.2981742312860559,0.31173556494724175,26.71748924255371,1.4218784706408483,0.30303192138671875,3.8871458910464423,7.790589237213124,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC038.nii.gz
1,0.5270534378405007,0.3578225112714091,0.6923273940462926,0.42548150586877664,0.0018453292565344948,0.5745184415051867,0.4774445893089961,63.599178314208984,6.51364931459573,1.0925934314727783,13.182353554274385,30.477013587951603,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC041.nii.gz
1,0.8278050977410164,0.7062009023804147,0.9642856590067841,0.7251681011739911,0.0003206573319247792,0.2748318557151295,0.28307086614173227,4.647738933563232,0.5870415650962915,0.42854374647140503,0.6721294895500606,1.9403373003005981,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC042.nii.gz
1,0.06909604984018167,0.03578430187294541,0.04953676109627348,0.11417888163798665,0.016731096580785736,0.8858210464609544,-0.7896878059393017,35.0743293762207,22.560380116334194,24.8208065032959,8.25529799699818,31.604677200317383,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC043.nii.gz
1,0.45564219428527053,0.29503667647433496,0.5573859750980265,0.3853088748876459,0.0024796509395372413,0.6146910302086903,0.36507491162112116,57.407997131347656,12.097806442254877,4.0,15.243240303307878,51.88379211425781,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC045.nii.gz
1,0.2305196770220131,0.13027535487597555,0.18501442220257977,0.30571082397726496,0.012614524639874588,0.6942891212162051,-0.49191032131418533,44.76335525512695,17.14800109017961,20.778135299682617,11.642423883715374,33.051448822021484,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC046.nii.gz
1,0.577608466007606,0.4060826096077527,0.776870107704922,0.459698941712998,0.0017190904599758917,0.5403010158871734,0.512985802189606,37.43248748779297,3.5993468709660466,1.2494326829910278,6.619656295065577,22.365094184875453,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC047.nii.gz
1,0.6445886170447849,0.4755667726792899,0.7805441645888324,0.5489689225889229,0.0017782854033536692,0.45103102956647867,0.34836100109547485,30.597030639648438,2.350421607987322,0.9090957641601562,5.221753373788995,7.9714789390563965,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC048.nii.gz
1,0.8132934375305131,0.6853365973118772,0.9692038078803249,0.7005929473805314,0.0002524203138541163,0.2994070040144355,0.3217288269480336,15.481244087219238,0.860448610710391,0.30303192138671875,1.9277446171943675,2.5091185569763184,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC049.nii.gz
1,0.20854170008981093,0.11640890558282363,0.21168357610708638,0.2054917146889578,0.007457221123319829,0.7945082326073452,0.029684700344984355,31.897415161132812,12.123697217836085,6.3639235496521,11.155725920130886,28.66567726135254,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC050.nii.gz
1,0.6626253141547508,0.49546721735349547,0.707260722771354,0.6232893217057501,0.0021463101404582746,0.3767106166495736,0.12622059112654826,25.58269691467285,5.146376713217434,0.9582650661468506,7.499952497075154,21.63906364440918,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC051.nii.gz
1,0.11814115528141282,0.06277896751553629,0.1284392713212007,0.10937183854919014,0.008097161526694983,0.8906281109559628,0.16035780517072107,80.80455017089844,29.373114806842906,12.0,26.84327273147201,71.27475166320801,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC052.nii.gz
1,0.27888931222941554,0.1620403116493749,0.5354899930307552,0.18854208893019261,0.0022507065350665717,0.8114578736011887,0.9583772099983373,60.891666412353516,12.496609645311567,2.6067686080932617,19.40040823070878,55.247418975830065,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC054.nii.gz
1,0.37528490188859415,0.23098505228690938,0.4868536332731053,0.3053174808140389,0.0032993735746437033,0.6946824690681868,0.45832563296987616,35.277652740478516,9.269065520510281,2.50911808013916,11.416471387208047,30.75600528717041,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC055.nii.gz
1,0.7137065162724697,0.5548551130059608,0.950160662590645,0.5714877350816594,0.00023839211645048855,0.4285121958480318,0.4977141378418011,39.0579719543457,1.6947435361953695,0.6060638427734375,5.132704959199125,4.121655464172363,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC056.nii.gz
1,0.6427949743053272,0.4736167064930507,0.953738753159785,0.4847528487921573,0.00043620840585192314,0.515247123282683,0.6520523597045046,8.0057373046875,1.4343633125658912,1.0925897359848022,1.474583443534683,4.320068836212158,C:\Users\E.Lavrova\Documents\GitHub\plaq-u-net\res\nifti_compare\emc_plaqunet_aug\EMC057.nii.gz
